timestamp,temp_min,temp_max,temp_avg,lux_min,lux_max,lux_avg
2025-01-01 08:00,20.0,23.0,21.5,150,2,190.030
2025-01-01 08:10,20.3,23.5,21.9,160,245,202.5
2025-01-01 08:20,20.6,23.6,22.1,170,260,215.0
2025-01-01 08:30,20.0,23.2,21.6,180,260,220.0
2025-01-01 08:40,20.3,23.3,21.8,190,275,232.5
2025-01-01 08:50,20.6,23.8,22.2,150,240,195.0
2025-01-01 09:00,20.0,23.0,21.5,160,240,200.0
2025-01-01 09:10,20.3,23.5,21.9,170,255,212.5
2025-01-01 09:20,20.6,23.6,22.1,180,270,225.0
2025-01-01 09:30,20.0,23.2,21.6,190,270,230.0
2025-01-01 09:40,20.3,23.3,21.8,150,235,192.5
2025-01-01 09:50,20.6,23.8,22.2,160,250,205.0
2025-01-01 10:00,20.0,23.0,21.5,170,250,210.0
2025-01-01 10:10,20.3,23.5,21.9,180,265,222.5
2025-01-01 10:20,20.6,23.6,22.1,190,280,235.0
2025-01-01 10:30,20.0,23.2,21.6,150,230,190.0
2025-01-01 10:40,20.3,23.3,21.8,160,245,202.5
2025-01-01 10:50,20.6,23.8,22.2,170,260,215.0
2025-01-01 11:00,20.0,23.0,21.5,180,260,220.0
2025-01-01 11:10,20.3,23.5,21.9,190,275,232.5
2025-01-01 11:20,20.6,23.6,22.1,150,240,195.0
2025-01-01 11:30,20.0,23.2,21.6,160,240,200.0
2025-01-01 11:40,20.3,23.3,21.8,170,255,212.5
2025-01-01 11:50,20.6,23.8,22.2,180,270,225.0
2025-01-01 12:00,20.0,23.0,21.5,190,270,230.0
2025-01-01 12:10,20.3,23.5,21.9,150,235,192.5
2025-01-01 12:20,20.6,23.6,22.1,160,250,205.0
2025-01-01 12:30,20.0,23.2,21.6,170,250,210.0
2025-01-01 12:40,20.3,23.3,21.8,180,265,222.5
2025-01-01 12:50,20.6,23.8,22.2,190,280,235.0
2025-01-01 13:00,20.0,23.0,21.5,150,230,190.0
2025-01-01 13:10,20.3,23.5,21.9,160,245,202.5
2025-01-01 13:20,20.6,23.6,22.1,170,260,215.0
2025-01-01 13:30,20.0,23.2,21.6,180,260,220.0
2025-01-01 13:40,20.3,23.3,21.8,190,275,232.5
2025-01-01 13:50,20.6,23.8,22.2,150,240,195.0
2025-01-01 14:00,20.0,23.0,21.5,160,240,200.0
2025-01-01 14:10,20.3,23.5,21.9,170,255,212.5
2025-01-01 14:20,20.6,23.6,22.1,180,270,225.0
2025-01-01 14:30,20.0,23.2,21.6,190,270,230.0
2025-01-01 14:40,20.3,23.3,21.8,150,235,192.5
2025-01-01 14:50,20.6,23.8,22.2,160,250,205.0
2025-01-01 15:00,20.0,23.0,21.5,170,250,210.0
2025-01-01 15:10,20.3,23.5,21.9,180,265,222.5
2025-01-01 15:20,20.6,23.6,22.1,190,280,235.0
2025-01-01 15:30,20.0,23.2,21.6,150,230,190.0
2025-01-01 15:40,20.3,23.3,21.8,160,245,202.5
2025-01-01 15:50,20.6,23.8,22.2,170,260,215.0
2025-01-01 16:00,20.0,23.0,21.5,180,260,220.0
2025-01-01 16:10,20.3,23.5,21.9,190,275,232.5
2025-01-01 16:20,20.6,23.6,22.1,150,240,195.0
2025-01-01 16:30,20.0,23.2,21.6,160,240,200.0
2025-01-01 16:40,20.3,23.3,21.8,170,255,212.5
2025-01-01 16:50,20.6,23.8,22.2,180,270,225.0
2025-01-01 17:00,20.0,23.0,21.5,190,270,230.0
2025-01-01 17:10,20.3,23.5,21.9,150,235,192.5
2025-01-01 17:20,20.6,23.6,22.1,160,250,205.0
2025-01-01 17:30,20.0,23.2,21.6,170,250,210.0
2025-01-01 17:40,20.3,23.3,21.8,180,265,222.5
2025-01-01 17:50,20.6,23.8,22.2,190,280,235.0
2025-01-01 18:00,20.0,23.0,21.5,150,230,190.0
2025-01-01 18:10,20.3,23.5,21.9,160,245,202.5
2025-01-01 18:20,20.6,23.6,22.1,170,260,215.0
2025-01-01 18:30,20.0,23.2,21.6,180,260,220.0
2025-01-01 18:40,20.3,23.3,21.8,190,275,232.5
2025-01-01 18:50,20.6,23.8,22.2,150,240,195.0
2025-01-01 19:00,20.0,23.0,21.5,160,240,200.0
2025-01-01 19:10,20.3,23.5,21.9,170,255,212.5
2025-01-01 19:20,20.6,23.6,22.1,180,270,225.0
2025-01-01 19:30,20.0,23.2,21.6,190,270,230.0
2025-01-01 19:40,20.3,23.3,21.8,150,235,192.5
2025-01-01 19:50,20.6,23.8,22.2,160,250,205.0
